movieId,rating,timestamp
58998,5.0,1386885768
59141,3.5,1326920730
59273,5.0,1381964451
59315,4.0,1351543301
60128,4.0,1326920751
60293,4.5,1326920641
60763,4.5,1326920666
63082,4.5,1345335398
64614,4.0,1353286835
64620,4.0,1351543223
64839,4.5,1350771284
67255,0.5,1345335307
68358,4.5,1351543305
68954,5.0,1353277859
69481,4.5,1345335318
69640,4.0,1326920816
69757,4.5,1350259215
69844,5.0,1353286742
71535,4.0,1345335907
71579,5.0,1350771103
72011,4.5,1351543250
72226,5.0,1345335873
72641,4.5,1371674413
73023,4.0,1353286841
73266,5.0,1371670866
74152,5.0,1350259280
74324,4.5,1327440927
77455,4.0,1358383896
77561,4.0,1386885761
78499,5.0,1351543165
79091,4.5,1381961103
79132,4.0,1345335464
79318,4.0,1351542501
80463,5.0,1345335257
80489,4.5,1351543209
80906,5.0,1358383973
81834,4.5,1358383856
81845,4.5,1345335356
81847,5.0,1351543373
81932,4.5,1326920375
82459,4.5,1345335343
86000,4.5,1386885137
86345,5.0,1345335812
86347,5.0,1326921348
86377,5.0,1326921353
87232,4.5,1345335380
88125,5.0,1351543326
88163,5.0,1381961132
88744,4.5,1326920562
88810,5.0,1350771155
89492,5.0,1326920514
89745,4.5,1351810750
89804,3.0,1345335251
91500,4.0,1351810736
92535,4.5,1350259287
93324,5.0,1371674451
93840,3.0,1351821321
94959,5.0,1350259077
95088,5.0,1351542680
95135,3.5,1351810763
96079,4.5,1358383747
96821,4.0,1371674312
96911,5.0,1386885104
97057,5.0,1386885163
97304,5.0,1352512305
97921,5.0,1358383729
97938,4.0,1386885446
98154,4.0,1358383715
98961,4.5,1358383700
99114,4.5,1358383738
100383,4.5,1381961186
101525,4.0,1371671034
102125,3.5,1371671053
102194,5.0,1386885118
102445,5.0,1371670853
102993,3.0,1386885075
104841,4.0,1386884994
105504,5.0,1386885060
70,3.0,1321811946
153,1.5,1321812623
168,1.5,1321811950
186,3.0,1321811967
592,4.0,1321812611
673,2.0,1321812008
762,0.5,1321811980
785,4.0,1321811983
1129,4.0,1321812019
1215,3.0,1321811959
1377,4.5,1321812626
1408,3.5,1321811954
1562,1.0,1321812024
1690,3.0,1321811986
1747,4.0,1321811989
1909,2.0,1321811964
2294,3.5,1321811998
2804,3.0,1321811943
3213,4.0,1321812631
4085,3.0,1321812000
33794,2.5,1321812615
110,5.0,1463682624
260,5.0,1463682031
318,5.0,1463682021
356,5.0,1463682667
377,4.0,1463684165
589,4.0,1463916676
858,5.0,1463682028
1036,5.0,1463682627
1200,4.0,1463916672
1210,5.0,1463682619
1221,5.0,1469118324
1527,5.0,1463683189
1573,5.0,1463684159
1954,5.0,1463684152
2028,5.0,1463682596
2571,5.0,1463916097
3948,3.5,1463684243
5618,5.0,1463916250
5971,5.0,1463916362
6365,5.0,1463684155
8644,4.0,1463684224
31658,4.5,1469118379
50872,4.0,1463916549
58559,3.0,1463682036
77561,4.0,1463916139
82461,2.0,1463916752
91500,3.0,1463916154
98809,3.5,1463916145
104283,4.0,1463916473
109487,5.0,1466953538
115713,4.0,1469118331
117529,3.0,1463682504
120799,4.0,1463682540
122882,5.0,1466583462
122890,5.0,1466583410
122900,4.0,1463682464
122904,2.0,1463682408
122920,2.5,1463682451
132046,3.5,1463916811
133195,3.0,1463682552
134130,5.0,1463682007
134393,3.0,1463682527
134853,4.0,1463682434
136016,4.0,1463682513
136020,3.5,1463682498
136598,2.0,1463682523
136864,2.5,1463682554
138036,4.0,1463682455
139385,3.0,1466953550
140110,4.0,1463682456
140711,3.5,1463682537
141688,2.5,1463682489
146309,4.0,1463916694
148626,3.5,1463682406
149352,3.0,1463682545
149406,4.0,1463682492
150548,4.0,1463682440
159093,3.0,1466684839
80,5.0,984560692
111,4.0,984560713
260,2.0,984560555
296,4.0,984560785
401,4.0,984560555
541,4.0,984561062
549,3.0,984560525
586,2.0,984560555
615,3.0,984560713
670,4.0,984560765
750,4.0,984560849
759,5.0,984560651
899,3.0,984560882
908,5.0,984560806
909,4.0,984561010
910,5.0,984560849
912,4.0,984560868
919,5.0,984560940
920,3.0,984560976
923,4.0,984560692
936,4.0,984561010
945,4.0,984560765
971,4.0,984561079
1084,5.0,984560806
1104,3.0,984560976
1225,4.0,984560806
1228,5.0,984560940
1244,2.0,984560923
1247,5.0,984560785
1252,3.0,984560744
1303,2.0,984560960
1304,2.0,984560849
1617,3.0,984560868
1734,2.0,984560992
1900,4.0,984560923
1960,4.0,984561062
1961,4.0,984560525
2064,4.0,984560555
2313,3.0,984561079
2396,3.0,984560849
2732,3.0,984560849
2804,4.0,984560940
2908,3.0,984561118
2973,3.0,984560923
2997,2.0,984561027
3362,4.0,984560621
3405,4.0,984560868
3469,5.0,984561062
3504,3.0,984560923
3735,4.0,984561062
4117,5.0,984560744
4174,3.0,984560692
4178,3.0,984560668
2,3.0,838231842
10,3.0,838231354
21,1.0,838231505
34,3.0,838231458
47,3.0,838231458
50,5.0,838231549
110,4.0,838231410
150,4.0,838231079
151,3.0,838231842
153,2.0,838231182
160,2.0,838231550
161,3.0,838231315
165,3.0,838231181
173,2.0,838231656
185,3.0,838231354
196,3.0,838231842
225,3.0,838231506
231,3.0,838231264
236,4.0,838231729
252,2.0,838231842
253,2.0,838231354
266,3.0,838231597
282,3.0,838231729
292,5.0,838231315
296,2.0,838231079
316,3.0,838231264
317,2.0,838231505
318,5.0,838231264
329,3.0,838231264
339,3.0,838231354
349,3.0,838231181
350,3.0,838231779
356,5.0,838231410
364,3.0,838231458
367,1.0,838231505
377,4.0,838231597
380,4.0,838231079
420,2.0,838231550
432,2.0,838231597
434,3.0,838231315
440,3.0,838231656
454,3.0,838231458
457,5.0,838231316
480,5.0,838231458
500,3.0,838231656
527,5.0,838231656
539,4.0,838231729
553,3.0,838231779
586,3.0,838231729
587,5.0,838231729
588,4.0,838231181
589,4.0,838231550
590,4.0,838231079
592,2.0,838231079
593,4.0,838231315
595,2.0,838231264
597,3.0,838231779
11,3.0,905583247
17,5.0,905583247
28,5.0,905583453
58,4.0,905583509
260,5.0,905583279
380,4.0,905583581
838,5.0,905583581
1094,5.0,905583550
1172,5.0,905583610
1183,5.0,905583305
1196,5.0,905583305
1393,5.0,905583509
1408,4.0,905583509
1479,4.0,905583247
1639,4.0,905583305
1721,5.0,905583279
1907,4.0,905582830
1911,3.0,905582885
1917,4.0,905582830
1920,3.0,905582906
2006,4.0,905582728
2059,4.0,905582885
150,3.5,1113685111
153,3.0,1113685151
231,3.0,1113685242
260,4.0,1113685117
296,4.5,1113685080
344,2.5,1113685165
356,3.5,1113685087
367,4.5,1113685237
380,3.5,1113685189
457,3.5,1113685097
480,4.0,1113685093
509,4.5,1113684414
527,5.0,1113684695
589,4.5,1113685184
590,4.0,1113685105
592,3.5,1113685101
593,4.0,1113685084
597,4.0,1113685246
608,4.5,1113685168
648,3.0,1113685156
780,2.0,1113685177
858,4.0,1113685250
899,4.5,1113683955
903,5.0,1113683845
904,4.5,1113684621
908,4.5,1113684731
912,5.0,1113684673
919,5.0,1113684783
922,3.0,1113796492
923,5.0,1113684869
969,4.5,1113796473
1084,4.0,1113683918
1088,4.0,1113683947
1193,4.5,1113684714
1198,4.0,1113684625
1204,5.0,1113683825
1207,3.5,1113684629
1219,5.0,1113684735
1234,3.5,1113684852
1250,5.0,1113683853
1252,4.0,1113796602
1262,4.5,1113684470
1270,5.0,1113685226
1272,4.5,1113684879
1276,4.5,1113683902
1282,4.5,1113683908
1293,4.5,1113683971
1304,3.5,1113684837
1371,4.0,1113683934
1375,3.0,1113683889
2019,5.0,1113683978
2028,4.0,1113685232
2080,4.0,1113683987
2167,3.5,1113683944
2571,3.0,1113685228
2858,4.5,1113685254
3101,4.0,1113683878
3468,3.0,1113684606
3801,4.0,1113684648
4178,4.0,1113684760
4297,4.5,1113684252
4327,3.0,1113684496
4422,4.0,1113684035
5291,3.0,1113684602
5349,2.5,1113683884
5899,4.0,1113684687
5995,4.0,1113684793
6777,4.0,1113684499
6986,4.5,1113684563
7062,4.0,1113684855
7086,3.0,1113796611
7087,5.0,1113684319
7091,3.0,1113796482
7156,4.0,1113796509
7840,4.0,1113684677
7941,4.0,1113684719
7944,4.5,1113684269
8228,4.0,1113684458
8492,4.0,1113684639
8961,3.5,1113684575
8989,3.0,1113684531
26131,3.5,1113684634
1,4.0,1111493773
10,3.0,1111493968
22,3.0,1111492748
32,3.5,1111493903
110,4.5,1111493409
150,4.5,1111493750
165,4.0,1111493905
260,4.5,1111493758
296,3.5,1111494067
318,5.0,1111493752
349,4.0,1111493904
356,4.5,1111493734
377,3.5,1111493903
380,3.0,1111493762
457,4.0,1111493740
474,3.5,1111611669
480,3.0,1111493738
500,3.5,1111493971
508,4.0,1111612319
524,5.0,1111494667
527,5.0,1111494608
553,3.5,1111611753
589,2.0,1111493765
590,3.0,1111493747
592,2.5,1111493743
593,4.0,1111493731
597,1.5,1111494131
648,4.0,1111493904
736,3.5,1111493942
780,2.0,1111493768
1036,4.5,1111494376
1084,2.0,1111493035
1097,4.0,1111611848
1136,4.5,1111612285
1196,3.0,1111493905
1197,4.0,1111494870
1198,5.0,1111493949
1210,4.0,1111494400
1240,3.0,1111494532
1242,4.0,1111611347
1250,4.0,1111492923
1259,5.0,1111494823
1262,4.0,1111494714
1270,3.5,1111493952
1285,2.0,1111612891
1291,4.5,1111494373
1302,3.5,1111494581
1375,1.5,1111492965
1380,0.5,1111611984
1381,0.5,1111611985
1573,3.0,1111494009
1580,2.0,1111612269
1610,4.0,1111494390
1625,2.5,1111492754
1641,1.5,1111493398
1673,3.0,1111492721
1674,3.5,1111494119
1704,4.5,1111494474
1722,3.0,1111493065
1729,2.5,1111612444
1777,4.0,1111493068
1784,3.0,1111494620
1876,3.5,1111493045
1917,3.5,1111493354
1961,3.5,1111494722
2000,4.5,1111494378
2001,4.0,1111493374
2012,3.5,1111493425
2028,5.0,1111494392
2194,3.5,1111494407
2268,4.0,1111493389
2617,3.0,1111493382
2628,3.5,1111494028
2671,4.0,1111494018
2683,5.0,1111493358
2706,4.5,1111612254
2716,4.0,1111494573
2762,5.0,1111494381
2770,3.5,1111493040
2797,4.5,1111494612
2858,2.5,1111493384
2916,3.5,1111612290
2944,3.5,1111611630
2959,0.5,1111493370
2968,4.5,1111612412
3039,4.5,1111494570
3098,3.5,1111494746
3105,3.5,1111611804
3107,3.5,1111494022
3114,4.0,1111494476
3147,5.0,1111493377
3256,4.5,1111494428
3408,4.0,1111493390
3418,1.5,1111494133
3421,4.0,1111612386
3578,4.0,1111494384
3623,4.0,1111492930
3753,4.0,1111612243
3861,5.0,1111494658
3916,5.0,1111494397
3977,4.0,1111492948
3996,4.0,1111612250
4085,4.0,1111494520
4095,4.0,1111611719
4223,4.0,1111611759
4306,5.0,1111494513
4308,0.5,1111612378
4326,3.5,1111611717
4447,3.5,1111494001
4474,0.5,1111611971
4623,4.0,1111612345
4776,2.0,1111612321
4963,3.0,1111494724
4993,5.0,1111493366
4995,4.0,1111494541
5418,4.5,1111494537
5445,3.0,1111493061
5952,5.0,1111494480
5989,5.0,1111494440
6378,3.5,1111494604
6539,4.5,1111494432
7143,4.0,1111494395
7153,5.0,1111494436
7386,2.5,1111494564
8360,4.5,1111494517
8493,4.0,1111494552
8665,4.5,1111494566
1,3.0,1114997963
7,3.5,1114998425
17,2.5,1131817444
32,4.0,1114998004
36,3.0,1130008541
47,3.0,1114998051
50,4.0,1114998027
58,4.0,1114524529
105,3.0,1114524648
150,4.0,1114997929
265,4.0,1114998488
288,3.5,1114998218
296,4.5,1114524964
318,4.5,1130008264
350,2.0,1114524422
356,5.0,1114997505
357,3.5,1114998133
364,3.5,1114998057
457,3.5,1114997517
475,4.5,1114998800
480,3.0,1114997513
508,4.5,1114998309
527,5.0,1114525108
586,2.0,1114998225
587,3.5,1114998124
590,3.0,1114997529
593,2.0,1114525187
597,3.5,1114998087
608,4.0,1155839448
720,5.0,1114524946
745,5.0,1131817049
778,4.0,1114525176
780,2.5,1114997972
923,1.5,1114524519
1087,4.5,1115175148
1101,0.5,1114524497
1132,3.0,1131817348
1136,3.5,1125935559
1148,4.5,1118808261
1172,3.5,1114524745
1183,4.5,1114998356
1223,5.0,1125935537
1245,4.0,1131817379
1246,4.5,1114524474
1267,3.0,1148749025
1270,3.5,1114998075
1271,3.5,1114998876
1293,4.5,1165209763
1569,2.5,1114998807
1641,4.5,1114998457
1645,3.0,1114998757
1682,5.0,1114998468
1704,3.5,1150010367
1721,2.0,1114998195
1729,4.0,1114998828
1732,4.5,1114524575
1734,2.5,1165210633
1784,5.0,1114998330
1961,3.5,1114998256
2324,5.0,1114524918
2355,3.0,1155839530
2357,5.0,1115175301
2396,3.5,1114998228
2539,3.5,1114524787
2571,2.5,1165210432
2585,4.0,1115170361
2671,3.0,1114998706
2692,3.5,1150010277
2706,1.5,1114998385
2762,3.0,1114998166
2858,5.0,1114524907
2997,4.5,1114525034
3083,4.0,1115170155
3160,4.0,1114524700
3246,4.0,1165209888
3418,2.5,1114524662
3677,5.0,1115174953
3746,5.0,1115175139
3751,4.5,1114998516
3897,2.5,1114998502
3911,4.0,1114524766
3948,3.5,1114998734
3967,3.5,1150010523
3992,2.0,1131817540
4034,4.0,1114524613
4151,4.5,1115169902
4226,4.5,1114525087
4235,5.0,1114525005
4246,2.5,1114998908
4306,4.0,1114524455
4384,4.5,1115174498
4848,1.5,1118808096
4886,4.5,1114998681
4963,3.5,1114998717
4973,5.0,1114524870
4995,4.0,1114998778
5135,3.0,1165210576
5225,4.5,1125935588
5319,4.5,1115175324
5418,3.5,1115175068
5446,4.0,1118808021
5607,4.0,1171172693
5618,4.0,1114524984
5669,4.5,1114524929
5791,3.5,1131817416
5878,4.5,1115170181
5902,4.0,1115169964
5995,5.0,1155839364
6016,5.0,1114524902
6218,3.5,1165209913
6296,3.0,1115170015
6370,3.5,1131817405
6377,4.0,1114524769
6385,3.5,1114524934
6538,2.0,1115169869
6539,2.5,1165210550
6711,4.0,1114525026
6869,5.0,1115170214
6870,3.0,1131817095
6874,4.5,1125935614
6953,2.0,1131817331
6954,4.5,1114524916
7090,4.0,1114525018
7139,2.0,1114998976
7153,2.5,1165210601
7177,4.0,1165210668
7254,1.0,1115174534
7256,3.5,1125935442
7323,4.0,1155839440
7361,5.0,1114524938
7438,4.5,1114524976
7456,4.5,1115175359
7459,5.0,1115170328
8464,2.5,1114525141
8622,4.0,1115170233
8638,4.5,1114525169
8645,4.5,1148748944
8665,3.0,1115175071
8784,3.5,1114524888
8873,5.0,1114524891
8907,2.0,1115169611
8910,3.5,1115169940
8949,4.5,1114525155
8951,4.0,1172207440
8961,4.5,1114525097
8966,4.5,1125935620
8970,3.0,1118808697
8973,3.5,1115169781
26131,4.0,1165210295
27773,1.0,1125935408
27783,4.0,1155839505
27803,5.0,1130007962
27808,3.0,1118808604
27815,2.5,1130008022
27846,4.5,1148748989
27878,3.0,1165210398
30749,5.0,1148748930
30793,3.0,1130008053
30825,3.5,1115170266
31878,4.5,1117946090
32031,3.5,1131817120
32170,1.5,1165209969
32587,3.5,1125935473
33004,4.5,1117946157
33166,4.5,1148749344
33493,1.5,1117946183
34048,3.0,1125935738
34072,5.0,1131817076
34198,3.0,1165209937
36276,2.5,1165210244
36517,4.0,1150010254
37240,4.5,1155839349
38038,5.0,1131817053
39183,4.5,1150010196
39292,5.0,1150010225
40583,4.5,1148749202
41285,2.5,1148749265
41527,5.0,1148749052
41571,3.0,1165210488
41997,5.0,1148749076
42004,4.0,1150010240
44191,4.5,1148749274
44195,4.0,1171172978
45950,4.5,1171172704
46530,1.5,1152591008
46578,4.5,1171172715
46723,4.5,1171172769
48385,3.5,1165209831
48394,3.0,1171172041
1,3.0,853878868
3,3.0,853878917
5,4.0,853878917
6,5.0,853878917
7,1.0,853878917
12,1.0,853879034
14,3.0,853878955
17,1.0,853878869
25,3.0,853878869
32,4.0,853878868
36,4.0,853878917
62,3.0,853878869
76,3.0,853879090
78,2.0,853879320
79,5.0,853878994
81,3.0,853879165
86,4.0,853879130
95,3.0,853878868
100,5.0,853879034
103,4.0,853879267
107,2.0,853879034
140,3.0,853878994
376,3.0,853878917
494,3.0,853878917
608,4.0,853878917
628,5.0,853878994
640,4.0,853879064
648,4.0,853878868
653,3.0,853878955
694,2.0,853879165
719,3.0,853879034
733,5.0,853878917
742,2.0,853879320
761,3.0,853879064
762,3.0,853878994
780,3.0,853878868
782,3.0,853879340
784,3.0,853878955
786,4.0,853878955
798,4.0,853879361
802,4.0,853879034
805,5.0,853879034
832,3.0,853879064
836,3.0,853879296
852,3.0,853879064
1006,3.0,853879320
1047,4.0,853879237
1049,4.0,853879296
1073,3.0,853878955
1356,5.0,853878994
1359,1.0,853879296
1393,5.0,853879267
1,4.0,965091874
2,3.0,965089266
3,3.0,965092752
10,4.0,965091528
19,1.0,965093017
32,5.0,965088482
44,2.0,965542404
47,5.0,965091247
50,5.0,965090397
60,4.0,965089266
63,2.0,965093034
69,4.0,965092287
70,4.0,965089489
93,2.0,965092943
104,4.0,965092082
110,5.0,965093169
112,3.0,965542313
153,2.0,965092826
157,4.0,965092538
160,1.0,965089184
163,4.0,965090934
168,2.0,965542455
170,4.0,965091597
173,3.0,965088745
176,5.0,965091795
177,5.0,965089612
180,4.0,965092095
181,1.0,965543296
185,3.0,965091663
188,5.0,965089436
198,4.0,965088579
223,5.0,965091971
231,1.0,965092590
234,3.0,965092826
235,5.0,965091971
252,3.0,965092270
253,5.0,965089489
255,2.0,965093058
260,5.0,965088419
288,5.0,965091512
292,2.0,965091563
293,5.0,965090957
296,4.0,965542530
316,3.0,965088682
317,4.0,965089266
329,4.0,965088661
330,3.0,965089576
344,1.0,965092654
353,3.0,965091452
355,1.0,965092790
356,5.0,965092154
364,3.0,965542813
366,4.0,965089412
368,4.0,965092305
370,1.0,965092448
372,3.0,965092538
374,1.0,965092963
377,3.0,965091478
405,1.0,965089166
407,4.0,965091466
410,3.0,965092397
413,2.0,965092726
423,3.0,965543124
429,2.0,965092752
435,1.0,965092779
440,3.0,965092130
441,3.0,965091874
442,4.0,965088641
450,3.0,965088014
457,4.0,965090443
466,2.0,965092448
471,5.0,965092130
473,1.0,965093344
479,3.0,965543176
480,3.0,965088579
481,4.0,965091528
485,2.0,965092706
500,4.0,965092448
505,4.0,965092943
516,3.0,965092522
519,2.0,965089184
520,3.0,965092573
527,5.0,965093106
542,1.0,965092855
543,4.0,965091512
546,1.0,965088796
547,3.0,965542363
551,4.0,965092042
555,4.0,965542936
558,4.0,965542864
586,1.0,965088014
588,4.0,965542795
589,3.0,965542922
590,4.0,965542224
592,4.0,965542224
593,4.0,965090397
608,5.0,965090397
610,3.0,965088661
611,4.0,965089184
637,3.0,965092840
653,4.0,965089282
661,5.0,965542813
708,3.0,965092347
733,3.0,965091440
736,2.0,965091630
762,3.0,965092752
780,4.0,965088682
784,1.0,965092590
858,4.0,965542897
861,3.0,965090957
866,3.0,965542566
919,3.0,965542185
934,4.0,965091874
968,5.0,965088605
1018,3.0,965092867
1025,5.0,965542813
1031,4.0,965542351
1032,4.0,965542783
1037,3.0,965088745
1042,3.0,965092169
1073,4.0,965089222
1079,4.0,965091814
1080,5.0,965092032
1089,5.0,965090443
1090,3.0,965093131
1091,1.0,965092826
1097,4.0,965088482
1101,4.0,965543077
1126,1.0,965092706
1135,2.0,965092683
1136,4.0,965091761
1148,4.0,965091773
1194,3.0,965092476
1196,5.0,965088419
1197,4.0,965088072
1198,4.0,965542151
1199,5.0,965088445
1200,2.0,965088467
1206,4.0,965088445
1208,5.0,965093118
1210,5.0,965093169
1213,5.0,965542530
1214,2.0,965089335
1215,3.0,965089396
1220,4.0,965542948
1222,5.0,965093156
1223,4.0,965091952
1240,3.0,965088467
1242,5.0,965542910
1243,5.0,965091845
1257,4.0,965092032
1258,3.0,965089353
1265,4.0,965091845
1270,4.0,965088482
1274,3.0,965088503
1275,3.0,965542277
1278,4.0,965089353
1282,4.0,965542736
1285,3.0,965091910
1291,3.0,965542185
1298,3.0,965093301
1327,1.0,965089612
1339,3.0,965089489
1345,2.0,965089436
1347,2.0,965089453
1356,3.0,965542224
1371,3.0,965088708
1372,3.0,965088549
1373,3.0,965088760
1374,3.0,965088503
1375,3.0,965542293
1376,3.0,965088549
1377,3.0,965542313
1378,4.0,965092432
1379,3.0,965092672
1380,1.0,965092318
1381,1.0,965093072
1387,4.0,965089353
1388,3.0,965089638
1391,4.0,965088682
1394,4.0,965091829
1405,2.0,965542855
1407,5.0,965089436
1440,3.0,965092507
1441,4.0,965092141
1445,3.0,965092919
1447,4.0,965542654
1461,1.0,965092963
1476,4.0,965092257
1479,4.0,965091618
1485,3.0,965092477
1499,1.0,965542434
1500,5.0,965091874
1513,3.0,965092507
1517,4.0,965092095
1527,4.0,965088549
1552,3.0,965091546
1562,1.0,965542434
1573,4.0,965088579
1580,4.0,965088528
1581,2.0,965093072
1586,3.0,965093234
1587,4.0,965542313
1589,3.0,965542609
1591,4.0,965091689
1597,4.0,965543024
1608,4.0,965543090
1610,3.0,965090957
1625,4.0,965090443
1626,1.0,965091651
1641,3.0,965091829
1644,3.0,965089679
1645,3.0,965088072
1647,3.0,965091689
1653,3.0,965088503
1663,3.0,965092008
1665,3.0,965092894
1676,3.0,965542313
1681,1.0,965542466
1689,2.0,965092507
1711,5.0,965542654
1717,3.0,965089556
1722,3.0,965091415
1729,3.0,965542553
1732,5.0,965091291
1748,2.0,965088503
1753,3.0,965092008
1754,4.0,965543059
1760,3.0,965092880
1777,4.0,965092257
1801,3.0,965543162
1805,4.0,965091499
1831,3.0,965088783
1885,3.0,965092032
1894,3.0,965542332
1909,4.0,965088626
1911,2.0,965092654
1917,4.0,965542332
1921,4.0,965091291
1923,1.0,965091889
1924,5.0,965089166
1954,2.0,965542959
1967,3.0,965089247
1968,3.0,965088034
1969,2.0,965089657
1974,2.0,965089597
1975,1.0,965089638
1976,1.0,965089880
1982,3.0,965089396
1991,1.0,965089576
1992,1.0,965089880
1997,1.0,965089436
2000,4.0,965542583
2003,3.0,965089454
2005,4.0,965089247
2011,4.0,965088579
2012,3.0,965088661
2018,3.0,965542783
2027,2.0,965093034
2028,5.0,965093156
2034,3.0,965088746
2038,3.0,965092415
2046,3.0,965088626
2054,2.0,965088661
2058,4.0,965091428
2072,4.0,965092752
2080,3.0,965542783
2088,2.0,965092672
2092,2.0,965542855
2105,3.0,965088605
2108,3.0,965091971
2109,2.0,965092154
2115,4.0,965542252
2116,3.0,965088626
2119,2.0,965089913
2120,4.0,965089520
2121,2.0,965089520
2124,3.0,965092305
2134,3.0,965092397
2138,3.0,965089222
2139,3.0,965542784
2140,3.0,965088528
2143,4.0,965089282
2155,4.0,965092117
2161,4.0,965089247
2167,4.0,965089396
2174,4.0,965089222
2194,4.0,965542583
2249,4.0,965092612
2253,3.0,965089310
2279,4.0,965089880
2282,4.0,965091982
2294,4.0,965542813
2301,5.0,965092347
2321,4.0,965091889
2325,3.0,965092894
2328,4.0,965089679
2353,4.0,965542973
2355,4.0,965542757
2371,4.0,965092182
2372,3.0,965092590
2375,3.0,965092672
2378,1.0,965092522
2379,1.0,965092963
2380,1.0,965092991
2385,3.0,965092654
2387,1.0,965092539
2395,4.0,965091773
2402,3.0,965093361
2404,2.0,965093361
2407,2.0,965088682
2413,3.0,965092287
2416,1.0,965092448
2421,2.0,965542418
2422,2.0,965543254
2423,3.0,965092305
2424,3.0,965092333
2427,2.0,965093206
2450,2.0,965088760
2459,4.0,965089657
2460,5.0,965089370
2468,3.0,965091608
2470,2.0,965092270
2471,2.0,965542418
2478,4.0,965092305
2496,3.0,965092461
2502,4.0,965092082
2539,4.0,965092333
2571,5.0,965090397
2580,4.0,965542553
2596,4.0,965091899
2598,2.0,965092372
2615,3.0,965542390
2616,1.0,965542669
2617,3.0,965542351
2628,5.0,965088641
2640,3.0,965088605
2641,2.0,965088605
2642,2.0,965088783
2643,1.0,965089184
2657,4.0,965088579
2683,2.0,965092257
2701,3.0,965088783
2706,4.0,965092358
2710,5.0,965089501
2717,3.0,965089520
2718,4.0,965092204
2720,2.0,965092906
2723,4.0,965092228
2735,2.0,965092672
2746,3.0,965092170
2761,5.0,965542736
2774,4.0,965091971
2791,2.0,965091926
2792,1.0,965092522
2794,2.0,965092415
2796,3.0,965092627
2797,4.0,965089222
2804,5.0,965091814
2815,2.0,965093344
2816,2.0,965093361
2826,4.0,965089597
2840,4.0,965091675
2858,5.0,965088140
2860,3.0,965092706
2863,4.0,965091795
2867,4.0,965089520
2872,2.0,965542973
2901,2.0,965088513
2916,4.0,965091261
2918,4.0,965091889
2947,3.0,965542936
2985,4.0,965088549
2986,3.0,965088746
2987,3.0,965542200
2997,5.0,965091761
3020,5.0,965543008
3033,4.0,965088605
3034,4.0,965542784
3052,5.0,965092008
3063,3.0,965091576
3070,4.0,965088579
3087,3.0,965092204
3108,3.0,965091814
3168,4.0,965542200
3175,3.0,965088183
3208,1.0,965092432
3213,4.0,965542757
3254,2.0,965092573
3258,2.0,965092432
3263,2.0,965092055
3387,3.0,965092590
3388,2.0,965092672
3401,1.0,965089166
3438,3.0,965089247
3439,2.0,965089297
3441,3.0,965093217
3442,2.0,965543305
3448,4.0,965093206
3450,4.0,965092228
3463,1.0,965092855
3471,3.0,965088445
3476,5.0,965089370
3477,4.0,965092573
3489,2.0,965089282
3499,4.0,965089370
3527,2.0,965088549
3564,1.0,965092943
3608,3.0,965091952
3671,3.0,965091993
3676,1.0,965089436
3688,2.0,965092573
3689,1.0,965093046
3693,3.0,965089466
3694,3.0,965089335
3695,2.0,965089335
3698,3.0,965088641
3699,3.0,965088549
3725,1.0,965542855
3758,3.0,965088796
3793,4.0,965088467
3809,3.0,965092170
23,4.0,979179836
150,5.0,979179600
344,2.0,979179008
433,3.0,979177745
577,3.0,979179509
588,3.0,979179233
748,4.0,979179688
1007,3.0,979179600
1017,3.0,979177745
1019,3.0,979178738
1064,3.0,979179233
1127,4.0,979179008
1214,3.0,979179292
1425,2.0,979177851
1459,3.0,979179008
1499,3.0,979179465
1517,3.0,979179864
1541,2.0,979179067
1592,3.0,979179193
1608,4.0,979179193
1721,5.0,979177851
1784,3.0,979179688
1887,2.0,979179344
1917,3.0,979179646
2000,4.0,979177745
2015,3.0,979179008
2072,3.0,979178656
2124,2.0,979179067
2522,3.0,979179193
2525,2.0,979179344
2628,4.0,979177745
2699,5.0,979179646
2791,3.0,979179193
2826,3.0,979178738
2827,3.0,979179836
2846,3.0,979179093
3250,3.0,979179292
3535,1.0,979179414
3726,1.0,979179836
3984,3.0,979178542
4002,3.0,979178482
4007,1.0,979178482
4045,2.0,979178266
1,5.0,1469161081
2,5.0,1469162190
13,4.5,1470167166
260,4.0,1469160990
316,5.0,1469161856
329,4.5,1473445099
364,4.5,1469163110
480,5.0,1469161092
484,3.5,1470168942
494,4.0,1469161737
588,5.0,1469163114
589,5.0,1469161033
595,5.0,1469162267
616,4.5,1470167200
648,5.0,1469161613
653,5.0,1470166428
733,4.5,1469162229
780,5.0,1469162045
911,5.0,1469222899
919,4.5,1469163435
924,0.5,1469162087
955,5.0,1470166886
1010,4.0,1470169012
1011,4.0,1470169027
1015,4.0,1470168974
1018,4.5,1470168987
1022,4.5,1469163185
1097,4.5,1469162171
1196,4.0,1469160994
1197,5.0,1469161993
1198,5.0,1469160996
1203,4.5,1469750186
1210,5.0,1469161004
1228,4.5,1470166595
1234,5.0,1470168859
1240,5.0,1469161060
1246,4.5,1469162099
1252,4.5,1470166585
1262,5.0,1470168877
1265,4.5,1470166247
1269,5.0,1470166895
1283,5.0,1470168552
1291,5.0,1469161018
1356,5.0,1469222872
1367,4.0,1470168991
1580,5.0,1469162019
1676,5.0,1469161803
